iter	Passed	Remaining
3217	55728	117448
3218	55742	117425
3219	55758	117403
3220	55773	117383
3221	55789	117362
3222	55804	117339
3223	55820	117320
3224	55834	117296
3225	55852	117279
3226	55868	117260
3227	55881	117233
3228	55898	117214
3229	55915	117197
3230	55936	117188
3231	55950	117164
3232	55966	117143
3233	55980	117119
3234	55997	117102
3235	56013	117081
3236	56026	117054
3237	56043	117037
3238	56059	117017
3239	56076	116999
3240	56091	116976
3241	56113	116968
3242	56132	116956
3243	56150	116940
3244	56171	116929
3245	56187	116910
3246	56201	116886
3247	56215	116862
3248	56229	116837
3249	56241	116810
3250	56255	116784
3251	56269	116761
3252	56288	116746
3253	56301	116721
3254	56316	116699
3255	56333	116680
3256	56350	116662
3257	56365	116640
3258	56381	116620
3259	56395	116595
3260	56410	116574
3261	56425	116552
3262	56439	116529
3263	56452	116503
3264	56469	116483
3265	56487	116467
3266	56500	116442
3267	56514	116419
3268	56528	116395
3269	56550	116386
3270	56570	116374
3271	56584	116351
3272	56600	116330
3273	56614	116307
3274	56629	116284
3275	56648	116271
3276	56670	116262
3277	56691	116254
3278	56708	116235
3279	56720	116207
3280	56739	116194
3281	56752	116168
3282	56768	116148
3283	56783	116126
3284	56799	116105
3285	56813	116081
3286	56831	116067
3287	56851	116055
3288	56865	116030
3289	56879	116007
3290	56893	115982
3291	56908	115960
3292	56924	115940
3293	56939	115917
3294	56958	115905
3295	56972	115881
3296	56986	115856
3297	57002	115837
3298	57022	115825
3299	57041	115811
3300	57055	115788
3301	57071	115767
3302	57088	115749
3303	57104	115730
3304	57124	115718
3305	57139	115695
3306	57153	115672
3307	57166	115647
3308	57189	115640
3309	57204	115618
3310	57216	115591
3311	57232	115571
3312	57247	115548
3313	57260	115522
3314	57274	115499
3315	57290	115479
3316	57304	115454
3317	57318	115430
3318	57334	115412
3319	57349	115390
3320	57365	115370
3321	57383	115354
3322	57399	115334
3323	57414	115312
3324	57428	115288
3325	57442	115264
3326	57456	115241
3327	57468	115213
3328	57484	115192
3329	57499	115170
3330	57517	115155
3331	57532	115133
3332	57551	115120
3333	57573	115111
3334	57592	115099
3335	57608	115079
3336	57622	115055
3337	57638	115034
3338	57652	115011
3339	57664	114983
3340	57680	114964
3341	57701	114954
3342	57716	114932
3343	57728	114904
3344	57744	114884
3345	57760	114864
3346	57774	114841
3347	57787	114816
3348	57805	114800
3349	57825	114787
3350	57839	114764
3351	57861	114756
3352	57883	114748
3353	57904	114739
3354	57927	114733
3355	57942	114711
3356	57958	114690
3357	57971	114665
3358	57985	114642
3359	58000	114619
3360	58018	114604
3361	58034	114585
3362	58048	114561
3363	58067	114547
3364	58084	114528
3365	58100	114508
3366	58115	114487
3367	58128	114461
3368	58142	114439
3369	58159	114420
3370	58175	114401
3371	58191	114381
3372	58206	114360
3373	58225	114345
3374	58243	114329
3375	58257	114305
3376	58271	114283
3377	58286	114261
3378	58306	114248
3379	58325	114235
3380	58345	114222
3381	58366	114213
3382	58382	114193
3383	58394	114166
3384	58413	114151
3385	58425	114125
3386	58442	114106
3387	58457	114085
3388	58472	114063
3389	58486	114039
3390	58499	114014
3391	58513	113991
3392	58531	113975
3393	58549	113959
3394	58567	113942
3395	58580	113918
3396	58595	113896
3397	58611	113876
3398	58627	113856
3399	58641	113833
3400	58655	113809
3401	58672	113792
3402	58689	113774
3403	58705	113755
3404	58726	113745
3405	58742	113726
3406	58759	113707
3407	58775	113688
3408	58792	113670
3409	58812	113658
3410	58835	113652
3411	58850	113629
3412	58868	113615
3413	58885	113597
3414	58903	113581
3415	58918	113559
3416	58935	113542
3417	58951	113521
3418	58969	113507
3419	58986	113488
3420	59001	113466
3421	59020	113452
3422	59038	113437
3423	59059	113427
3424	59076	113410
3425	59096	113397
3426	59112	113377
3427	59126	113354
3428	59141	113333
3429	59159	113317
3430	59177	113301
3431	59194	113284
3432	59210	113263
3433	59225	113242
3434	59247	113233
3435	59268	113225
3436	59285	113207
3437	59299	113183
3438	59320	113172
3439	59339	113158
3440	59354	113138
3441	59370	113118
3442	59385	113095
3443	59400	113074
3444	59420	113062
3445	59435	113041
3446	59453	113025
3447	59468	113003
3448	59483	112981
3449	59501	112967
3450	59516	112945
3451	59530	112921
3452	59545	112900
3453	59561	112880
3454	59576	112858
3455	59587	112830
3456	59602	112809
3457	59617	112786
3458	59633	112767
3459	59657	112763
3460	59676	112748
3461	59689	112724
3462	59708	112710
3463	59723	112689
3464	59738	112667
3465	59750	112639
3466	59765	112618
3467	59779	112594
3468	59797	112579
3469	59815	112563
3470	59830	112541
3471	59848	112526
3472	59865	112509
3473	59879	112485
3474	59893	112461
3475	59911	112445
3476	59929	112430
3477	59946	112412
3478	59962	112392
3479	59977	112371
3480	59994	112353
3481	60014	112341
3482	60037	112334
3483	60057	112322
3484	60083	112322
3485	60107	112317
3486	60132	112315
3487	60150	112299
3488	60167	112280
3489	60182	112260
3490	60198	112239
3491	60213	112218
3492	60229	112200
3493	60248	112185
3494	60264	112165
3495	60281	112148
3496	60298	112130
3497	60314	112111
3498	60330	112092
3499	60346	112071
3500	60362	112051
3501	60378	112033
3502	60399	112021
3503	60419	112009
3504	60439	111998
3505	60461	111989
3506	60477	111970
3507	60495	111954
3508	60512	111937
3509	60536	111932
3510	60555	111917
3511	60573	111902
3512	60595	111893
3513	60613	111877
3514	60631	111862
3515	60649	111846
3516	60664	111824
3517	60676	111798
3518	60695	111784
3519	60714	111769
3520	60732	111754
3521	60749	111736
3522	60766	111718
3523	60783	111701
3524	60804	111690
3525	60826	111682
3526	60846	111669
3527	60867	111659
3528	60890	111652
3529	60908	111636
3530	60926	111620
3531	60946	111607
3532	60967	111598
3533	60987	111585
3534	61011	111580
3535	61032	111570
3536	61049	111552
3537	61068	111539
3538	61087	111525
3539	61103	111505
3540	61116	111479
3541	61132	111460
3542	61145	111436
3543	61162	111417
3544	61183	111406
3545	61197	111383
3546	61220	111377
3547	61235	111356
3548	61250	111335
3549	61269	111319
3550	61286	111302
3551	61305	111289
3552	61326	111278
3553	61345	111264
3554	61366	111254
3555	61385	111240
3556	61404	111224
3557	61428	111220
3558	61449	111210
3559	61474	111205
3560	61494	111194
3561	61515	111183
3562	61532	111165
3563	61549	111148
3564	61570	111137
3565	61585	111116
3566	61601	111096
3567	61619	111081
3568	61633	111057
3569	61651	111042
3570	61669	111026
3571	61688	111012
3572	61707	110998
3573	61728	110987
3574	61748	110975
3575	61764	110954
3576	61780	110936
3577	61797	110917
3578	61815	110902
3579	61831	110882
3580	61848	110864
3581	61870	110855
3582	61890	110843
3583	61906	110824
3584	61924	110806
3585	61951	110807
3586	61982	110814
3587	62001	110800
3588	62016	110779
3589	62036	110767
3590	62058	110758
3591	62073	110736
3592	62090	110719
3593	62107	110701
3594	62122	110679
3595	62139	110661
3596	62163	110656
3597	62187	110652
3598	62207	110639
3599	62226	110624
3600	62243	110606
3601	62258	110586
3602	62281	110579
3603	62299	110563
3604	62324	110558
3605	62343	110545
3606	62358	110523
3607	62376	110506
3608	62391	110486
3609	62411	110474
3610	62425	110450
3611	62443	110434
3612	62463	110421
3613	62479	110402
3614	62499	110389
3615	62519	110376
3616	62536	110358
3617	62555	110345
3618	62571	110326
3619	62593	110317
3620	62615	110308
3621	62633	110290
3622	62647	110269
3623	62668	110257
3624	62689	110246
3625	62712	110239
3626	62726	110216
3627	62740	110193
3628	62754	110171
3629	62775	110159
3630	62794	110146
3631	62812	110128
3632	62828	110109
3633	62845	110091
3634	62869	110086
3635	62889	110074
3636	62905	110054
3637	62922	110037
3638	62940	110020
3639	62959	110005
3640	62977	109989
3641	62993	109970
3642	63016	109962
3643	63033	109945
3644	63049	109925
3645	63065	109906
3646	63081	109885
3647	63095	109863
3648	63109	109840
3649	63124	109818
3650	63140	109799
3651	63155	109778
3652	63174	109764
3653	63192	109748
3654	63214	109739
3655	63233	109724
3656	63251	109708
3657	63267	109689
3658	63287	109676
3659	63305	109659
3660	63319	109638
3661	63337	109621
3662	63355	109605
3663	63375	109592
3664	63392	109575
3665	63410	109559
3666	63429	109544
3667	63448	109530
3668	63463	109508
3669	63478	109487
3670	63498	109474
3671	63514	109455
3672	63531	109436
3673	63548	109418
3674	63563	109399
3675	63579	109379
3676	63593	109356
3677	63610	109337
3678	63629	109323
3679	63646	109306
3680	63666	109292
3681	63679	109267
3682	63693	109246
3683	63710	109228
3684	63727	109209
3685	63743	109191
3686	63760	109172
3687	63778	109157
3688	63795	109138
3689	63808	109114
3690	63825	109096
3691	63840	109075
3692	63858	109058
3693	63871	109034
3694	63888	109016
3695	63913	109012
3696	63940	109011
3697	63962	109003
3698	63983	108991
3699	64008	108987
3700	64029	108976
3701	64055	108973
3702	64074	108960
3703	64093	108945
3704	64111	108928
3705	64128	108911
3706	64148	108898
3707	64169	108887
3708	64191	108878
3709	64220	108880
3710	64244	108874
3711	64268	108869
3712	64300	108875
3713	64331	108881
3714	64353	108873
3715	64370	108854
3716	64392	108845
3717	64416	108840
3718	64440	108833
3719	64461	108821
3720	64481	108809
3721	64515	108819
3722	64536	108808
3723	64556	108796
3724	64577	108784
3725	64595	108768
3726	64612	108751
3727	64630	108734
3728	64649	108719
3729	64669	108706
3730	64685	108687
3731	64705	108674
3732	64731	108672
3733	64753	108662
3734	64773	108649
3735	64788	108627
3736	64808	108615
3737	64830	108606
3738	64852	108596
3739	64876	108589
3740	64900	108583
3741	64922	108574
3742	64938	108554
3743	64955	108536
3744	64973	108520
3745	64995	108511
3746	65017	108501
3747	65045	108502
3748	65072	108499
3749	65097	108496
3750	65120	108487
3751	65140	108474
3752	65157	108457
3753	65172	108435
3754	65184	108409
3755	65208	108403
3756	65226	108387
3757	65248	108377
3758	65264	108356
3759	65277	108333
3760	65296	108318
3761	65315	108303
3762	65334	108288
3763	65347	108264
3764	65365	108248
3765	65381	108227
3766	65399	108212
3767	65420	108200
3768	65441	108190
3769	65461	108176
3770	65476	108154
3771	65494	108138
3772	65511	108121
3773	65528	108102
3774	65546	108087
3775	65566	108073
3776	65584	108057
3777	65603	108041
3778	65619	108022
3779	65636	108005
3780	65653	107987
3781	65671	107970
3782	65688	107952
3783	65709	107940
3784	65723	107918
3785	65740	107900
3786	65755	107878
3787	65767	107853
3788	65785	107836
3789	65794	107805
3790	65813	107791
3791	65831	107775
3792	65855	107767
3793	65874	107753
3794	65890	107734
3795	65907	107716
3796	65927	107703
3797	65941	107680
3798	65958	107661
3799	65974	107641
3800	65989	107622
3801	66004	107600
3802	66022	107583
3803	66041	107569
3804	66057	107549
3805	66081	107543
3806	66098	107525
3807	66115	107507
3808	66131	107488
3809	66146	107466
3810	66161	107444
3811	66173	107419
3812	66190	107401
3813	66206	107382
3814	66226	107367
3815	66242	107348
3816	66260	107331
3817	66276	107312
3818	66291	107292
3819	66305	107268
3820	66327	107258
3821	66344	107240
3822	66363	107226
3823	66380	107209
3824	66403	107201
3825	66421	107183
3826	66436	107163
3827	66452	107143
3828	66469	107126
3829	66490	107114
3830	66507	107096
3831	66524	107078
3832	66547	107070
3833	66564	107051
3834	66583	107037
3835	66598	107015
3836	66614	106996
3837	66629	106975
3838	66644	106954
3839	66657	106929
3840	66671	106907
3841	66686	106885
3842	66700	106862
3843	66715	106841
3844	66730	106820
3845	66743	106796
3846	66759	106776
3847	66779	106763
3848	66793	106740
3849	66810	106723
3850	66829	106708
3851	66846	106690
3852	66863	106673
3853	66879	106653
3854	66895	106633
3855	66913	106617
3856	66930	106599
3857	66948	106583
3858	66968	106569
3859	66985	106552
3860	67002	106533
3861	67018	106515
3862	67035	106496
3863	67051	106476
3864	67066	106456
3865	67087	106444
3866	67111	106437
3867	67126	106417
3868	67147	106404
3869	67166	106390
3870	67189	106381
3871	67209	106369
3872	67225	106349
3873	67239	106325
3874	67254	106305
3875	67271	106288
3876	67285	106264
3877	67305	106251
3878	67327	106241
3879	67344	106223
3880	67364	106210
3881	67382	106193
3882	67405	106185
3883	67421	106166
3884	67435	106144
3885	67452	106125
3886	67467	106104
3887	67482	106083
3888	67498	106063
3889	67514	106045
3890	67534	106030
3891	67549	106010
3892	67564	105989
3893	67581	105971
3894	67599	105955
3895	67617	105939
3896	67637	105925
3897	67657	105912
3898	67679	105902
3899	67694	105880
3900	67711	105863
3901	67728	105845
3902	67745	105827
3903	67761	105808
3904	67781	105794
3905	67800	105780
3906	67818	105763
3907	67840	105753
3908	67858	105736
3909	67875	105718
3910	67891	105699
3911	67908	105682
3912	67929	105669
3913	67947	105652
3914	67963	105634
3915	67979	105615
3916	67995	105595
3917	68015	105582
3918	68029	105559
3919	68047	105543
3920	68064	105524
3921	68082	105508
3922	68111	105510
3923	68126	105489
3924	68142	105469
3925	68159	105451
3926	68176	105432
3927	68193	105415
3928	68209	105395
3929	68223	105372
3930	68235	105348
3931	68256	105335
3932	68275	105321
3933	68296	105309
3934	68312	105289
3935	68328	105270
3936	68345	105251
3937	68357	105226
3938	68372	105206
3939	68389	105187
3940	68403	105165
3941	68416	105141
3942	68431	105121
3943	68446	105099
3944	68460	105076
3945	68479	105061
3946	68492	105038
3947	68504	105013
3948	68521	104995
3949	68535	104971
3950	68554	104957
3951	68573	104941
3952	68592	104928
3953	68609	104909
3954	68629	104896
3955	68643	104873
3956	68657	104851
3957	68673	104831
3958	68689	104813
3959	68701	104786
3960	68717	104767
3961	68728	104741
3962	68742	104718
3963	68756	104696
3964	68773	104677
3965	68790	104660
3966	68804	104637
3967	68820	104617
3968	68839	104603
3969	68853	104581
3970	68869	104561
3971	68883	104538
3972	68895	104514
3973	68911	104494
3974	68925	104471
3975	68939	104450
3976	68954	104429
3977	68973	104413
3978	68987	104392
3979	69003	104372
3980	69017	104349
3981	69031	104327
3982	69047	104307
3983	69062	104286
3984	69083	104275
3985	69102	104260
3986	69115	104236
3987	69128	104212
3988	69143	104191
3989	69157	104169
3990	69172	104148
3991	69187	104128
3992	69200	104103
3993	69213	104079
3994	69232	104066
3995	69246	104043
3996	69263	104025
3997	69278	104003
3998	69291	103980
3999	69309	103963
4000	69324	103943
4001	69338	103920
4002	69361	103911
4003	69373	103887
4004	69386	103862
4005	69402	103844
4006	69418	103825
4007	69437	103809
4008	69455	103793
4009	69471	103774
4010	69491	103761
4011	69510	103746
4012	69523	103722
4013	69545	103712
4014	69564	103697
4015	69580	103677
4016	69595	103656
4017	69612	103638
4018	69624	103613
4019	69635	103587
4020	69649	103564
4021	69668	103549
4022	69689	103538
4023	69707	103521
4024	69729	103511
4025	69745	103491
4026	69757	103467
4027	69773	103447
4028	69790	103430
4029	69807	103412
4030	69822	103390
4031	69837	103370
4032	69857	103356
4033	69877	103343
4034	69895	103327
4035	69911	103308
4036	69925	103285
4037	69939	103263
4038	69955	103244
4039	69971	103224
4040	69984	103201
4041	70004	103187
4042	70024	103174
4043	70039	103154
4044	70052	103131
4045	70066	103107
4046	70080	103085
4047	70094	103063
4048	70106	103039
4049	70124	103022
4050	70138	103000
4051	70160	102989
4052	70176	102970
4053	70189	102947
4054	70207	102930
4055	70219	102904
4056	70233	102883
4057	70248	102863
4058	70265	102845
4059	70288	102836
4060	70305	102817
4061	70321	102799
4062	70337	102779
4063	70350	102756
4064	70365	102735
4065	70378	102711
4066	70394	102692
4067	70412	102676
4068	70431	102661
4069	70444	102638
4070	70458	102615
4071	70473	102594
4072	70488	102574
4073	70506	102557
4074	70520	102535
4075	70534	102513
4076	70550	102494
4077	70565	102474
4078	70578	102450
4079	70596	102434
4080	70612	102414
4081	70626	102392
4082	70640	102370
4083	70662	102360
4084	70680	102344
4085	70697	102325
4086	70715	102309
4087	70738	102300
4088	70754	102281
4089	70769	102261
4090	70786	102242
4091	70800	102221
4092	70816	102202
4093	70832	102182
4094	70848	102164
4095	70865	102145
4096	70888	102136
4097	70908	102124
4098	70925	102105
4099	70939	102084
4100	70955	102064
4101	70969	102042
4102	70982	102018
4103	71000	102002
4104	71013	101979
4105	71028	101959
4106	71048	101945
4107	71064	101926
4108	71078	101903
4109	71093	101883
4110	71110	101865
4111	71125	101845
4112	71143	101828
4113	71163	101815
4114	71182	101800
4115	71198	101781
4116	71214	101762
4117	71232	101746
4118	71247	101725
4119	71263	101706
4120	71281	101689
4121	71301	101676
4122	71318	101658
4123	71333	101638
4124	71350	101620
4125	71368	101603
4126	71384	101584
4127	71401	101566
4128	71417	101548
4129	71433	101529
4130	71449	101509
4131	71464	101488
4132	71480	101470
4133	71496	101450
4134	71511	101430
4135	71528	101412
4136	71544	101393
4137	71560	101374
4138	71576	101355
4139	71591	101335
4140	71606	101314
4141	71622	101295
4142	71648	101289
4143	71662	101268
4144	71684	101258
4145	71702	101241
4146	71720	101224
4147	71738	101209
4148	71753	101188
4149	71770	101171
4150	71788	101154
4151	71806	101137
4152	71825	101122
4153	71843	101106
4154	71859	101087
4155	71876	101069
4156	71892	101050
4157	71908	101031
4158	71921	101007
4159	71938	100989
4160	71952	100968
4161	71973	100956
4162	71989	100937
4163	72001	100912
4164	72015	100890
4165	72031	100872
4166	72050	100856
4167	72065	100836
4168	72080	100815
4169	72096	100797
4170	72110	100775
4171	72127	100756
4172	72144	100740
4173	72159	100718
4174	72174	100699
4175	72189	100677
4176	72205	100658
4177	72222	100640
4178	72238	100622
4179	72256	100605
4180	72270	100584
4181	72288	100567
4182	72303	100547
4183	72319	100527
4184	72334	100508
4185	72349	100486
4186	72362	100464
4187	72380	100448
4188	72398	100432
4189	72416	100414
4190	72430	100393
4191	72446	100374
4192	72462	100355
4193	72477	100334
4194	72493	100315
4195	72512	100300
4196	72528	100282
4197	72545	100264
4198	72567	100253
4199	72584	100235
4200	72599	100214
4201	72615	100196
4202	72632	100178
4203	72650	100161
4204	72668	100146
4205	72687	100130
4206	72705	100114
4207	72720	100094
4208	72736	100075
4209	72750	100053
4210	72763	100030
4211	72781	100013
4212	72795	99992
4213	72818	99983
4214	72837	99967
4215	72851	99946
4216	72867	99927
4217	72885	99910
4218	72902	99893
4219	72919	99875
4220	72938	99860
4221	72954	99842
4222	72972	99825
4223	72995	99815
4224	73011	99796
4225	73029	99780
4226	73050	99768
4227	73067	99750
4228	73085	99734
4229	73101	99715
4230	73117	99696
4231	73132	99675
4232	73149	99658
4233	73164	99637
4234	73181	99619
4235	73202	99608
4236	73217	99587
4237	73233	99568
4238	73247	99546
4239	73262	99526
4240	73285	99516
4241	73304	99502
4242	73319	99481
4243	73333	99460
4244	73348	99439
4245	73360	99415
4246	73375	99395
4247	73389	99372
4248	73408	99357
4249	73423	99337
4250	73437	99315
4251	73451	99294
4252	73470	99278
4253	73484	99257
4254	73499	99237
4255	73516	99220
4256	73531	99198
4257	73548	99181
4258	73564	99162
4259	73580	99143
4260	73595	99123
4261	73613	99106
4262	73630	99089
4263	73647	99071
4264	73662	99051
4265	73682	99038
4266	73699	99020
4267	73718	99004
4268	73736	98988
4269	73752	98969
4270	73767	98949
4271	73790	98940
4272	73806	98921
4273	73823	98903
4274	73839	98884
4275	73854	98864
4276	73868	98842
4277	73886	98826
4278	73907	98814
4279	73926	98798
4280	73945	98783
4281	73960	98763
4282	73974	98742
4283	73990	98723
4284	74007	98705
4285	74021	98684
4286	74041	98669
4287	74056	98650
4288	74072	98630
4289	74088	98611
4290	74105	98594
4291	74121	98575
4292	74137	98556
4293	74156	98541
4294	74172	98522
4295	74192	98508
4296	74214	98497
4297	74238	98489
4298	74254	98470
4299	74269	98449
4300	74290	98437
4301	74304	98415
4302	74318	98395
4303	74331	98371
4304	74344	98349
4305	74358	98327
4306	74372	98306
4307	74387	98285
4308	74404	98268
4309	74419	98247
4310	74438	98232
4311	74453	98212
4312	74469	98193
4313	74482	98170
4314	74498	98151
4315	74514	98133
4316	74531	98115
4317	74549	98098
4318	74563	98077
4319	74587	98068
4320	74604	98050
4321	74619	98031
4322	74634	98010
4323	74650	97992
4324	74668	97975
4325	74690	97964
4326	74704	97942
4327	74718	97921
4328	74737	97906
4329	74753	97887
4330	74774	97874
4331	74788	97853
4332	74802	97831
4333	74816	97810
4334	74834	97793
4335	74848	97772
4336	74865	97754
4337	74882	97737
4338	74897	97717
4339	74911	97696
4340	74925	97674
4341	74939	97652
4342	74952	97629
4343	74970	97613
4344	74985	97593
4345	74998	97570
4346	75012	97548
4347	75027	97529
4348	75042	97508
4349	75059	97491
4350	75076	97473
4351	75092	97454
4352	75109	97436
4353	75125	97418
4354	75140	97397
4355	75153	97375
4356	75169	97356
4357	75185	97337
4358	75202	97320
4359	75218	97301
4360	75237	97285
4361	75252	97265
4362	75271	97250
4363	75291	97236
4364	75311	97223
4365	75323	97198
4366	75338	97179
4367	75353	97158
4368	75366	97136
4369	75379	97114
4370	75400	97100
4371	75416	97082
4372	75432	97064
4373	75449	97046
4374	75466	97027
4375	75481	97008
4376	75496	96988
4377	75517	96975
4378	75532	96955
4379	75547	96935
4380	75567	96921
4381	75585	96904
4382	75599	96883
4383	75614	96864
4384	75628	96842
4385	75641	96820
4386	75654	96796
4387	75667	96774
4388	75681	96753
4389	75697	96733
4390	75709	96709
4391	75723	96689
4392	75739	96670
4393	75753	96648
4394	75769	96629
4395	75789	96616
4396	75810	96603
4397	75829	96588
4398	75844	96568
4399	75859	96548
4400	75874	96528
4401	75891	96510
4402	75906	96491
4403	75919	96468
4404	75936	96450
4405	75953	96432
4406	75967	96411
4407	75983	96392
4408	75997	96371
4409	76010	96349
4410	76025	96328
4411	76040	96309
4412	76053	96285
4413	76069	96267
4414	76084	96246
4415	76103	96231
4416	76118	96212
4417	76135	96194
4418	76149	96172
4419	76164	96153
4420	76181	96135
4421	76197	96116
4422	76210	96094
4423	76224	96073
4424	76242	96056
4425	76258	96038
4426	76281	96027
4427	76300	96013
4428	76316	95994
4429	76333	95976
4430	76350	95959
4431	76365	95939
4432	76381	95921
4433	76398	95902
4434	76413	95882
4435	76428	95863
4436	76446	95846
4437	76461	95827
4438	76479	95810
4439	76494	95790
4440	76509	95770
4441	76525	95752
4442	76544	95736
4443	76562	95720
4444	76578	95701
4445	76593	95681
4446	76608	95662
4447	76623	95641
4448	76641	95624
4449	76659	95608
4450	76674	95588
4451	76690	95570
4452	76708	95553
4453	76727	95539
4454	76741	95518
4455	76758	95500
4456	76777	95484
4457	76793	95466
4458	76807	95445
4459	76824	95427
4460	76838	95406
4461	76853	95386
4462	76865	95363
4463	76879	95341
4464	76894	95322
4465	76909	95302
4466	76925	95282
4467	76939	95262
4468	76956	95244
4469	76971	95224
4470	76986	95204
4471	77000	95182
4472	77014	95161
4473	77028	95140
4474	77042	95119
4475	77056	95098
4476	77070	95077
4477	77090	95063
4478	77105	95043
4479	77126	95030
4480	77146	95016
4481	77163	94999
4482	77180	94981
4483	77198	94965
4484	77214	94947
4485	77232	94930
4486	77247	94910
4487	77269	94899
4488	77284	94879
4489	77305	94866
4490	77321	94848
4491	77339	94831
4492	77352	94809
4493	77367	94789
4494	77383	94770
4495	77394	94746
4496	77408	94724
4497	77423	94705
4498	77438	94685
4499	77453	94665
4500	77473	94652
4501	77494	94638
4502	77514	94625
4503	77534	94611
4504	77551	94593
4505	77564	94571
4506	77580	94552
4507	77594	94532
4508	77607	94509
4509	77625	94492
4510	77643	94476
4511	77657	94456
4512	77671	94435
4513	77686	94415
4514	77703	94396
4515	77717	94376
4516	77734	94358
4517	77751	94340
4518	77765	94320
4519	77786	94307
4520	77807	94294
4521	77824	94277
4522	77839	94257
4523	77853	94236
4524	77866	94214
4525	77879	94191
4526	77896	94174
4527	77909	94152
4528	77927	94135
4529	77941	94114
4530	77957	94095
4531	77970	94074
4532	77985	94053
4533	78002	94036
4534	78014	94013
4535	78031	93995
4536	78045	93974
4537	78062	93957
4538	78085	93946
4539	78103	93930
4540	78122	93914
4541	78141	93900
4542	78160	93885
4543	78176	93867
4544	78190	93845
4545	78206	93827
4546	78226	93812
4547	78241	93793
4548	78253	93769
4549	78268	93749
4550	78283	93729
4551	78300	93712
4552	78315	93693
4553	78333	93677
4554	78347	93656
4555	78363	93636
4556	78376	93615
4557	78391	93594
4558	78403	93571
4559	78423	93557
4560	78438	93537
4561	78456	93522
4562	78476	93508
4563	78497	93495
4564	78514	93477
4565	78530	93458
4566	78548	93443
4567	78568	93428
4568	78586	93413
4569	78602	93393
4570	78622	93380
4571	78638	93361
4572	78660	93349
4573	78675	93329
4574	78691	93311
4575	78714	93301
4576	78733	93286
4577	78751	93269
4578	78771	93256
4579	78786	93236
4580	78807	93224
4581	78826	93208
4582	78843	93191
4583	78861	93175
4584	78879	93158
4585	78896	93140
4586	78910	93120
4587	78926	93101
4588	78945	93086
4589	78961	93067
4590	78976	93047
4591	78991	93028
4592	79009	93012
4593	79026	92994
4594	79046	92981
4595	79062	92962
4596	79088	92954
4597	79104	92936
4598	79117	92914
4599	79131	92893
4600	79148	92876
4601	79165	92858
4602	79178	92836
4603	79196	92819
4604	79211	92800
4605	79227	92781
4606	79243	92763
4607	79264	92750
4608	79280	92732
4609	79298	92715
4610	79314	92696
4611	79334	92682
4612	79351	92665
4613	79368	92647
4614	79386	92631
4615	79402	92613
4616	79417	92594
4617	79433	92574
4618	79455	92563
4619	79473	92546
4620	79488	92527
4621	79504	92508
4622	79524	92494
4623	79540	92476
4624	79556	92457
4625	79572	92438
4626	79589	92421
4627	79604	92401
4628	79619	92381
4629	79635	92363
4630	79654	92348
4631	79669	92328
4632	79686	92310
4633	79703	92293
4634	79718	92274
4635	79739	92261
4636	79756	92244
4637	79773	92226
4638	79790	92209
4639	79808	92192
4640	79824	92174
4641	79843	92159
4642	79864	92145
4643	79881	92128
4644	79898	92110
4645	79913	92091
4646	79930	92073
4647	79947	92057
4648	79963	92038
4649	79978	92018
4650	79995	92000
4651	80011	91982
4652	80026	91962
4653	80043	91944
4654	80060	91927
4655	80076	91909
4656	80097	91896
4657	80119	91885
4658	80136	91866
4659	80149	91844
4660	80165	91826
4661	80184	91811
4662	80203	91796
4663	80220	91778
4664	80235	91759
4665	80256	91745
4666	80273	91728
4667	80290	91711
4668	80306	91692
4669	80326	91678
4670	80342	91659
4671	80358	91642
4672	80380	91629
4673	80402	91618
4674	80421	91602
4675	80441	91589
4676	80456	91569
4677	80471	91549
4678	80488	91532
4679	80503	91512
4680	80517	91491
4681	80535	91475
4682	80554	91459
4683	80571	91442
4684	80586	91422
4685	80600	91402
4686	80615	91382
4687	80629	91361
4688	80647	91345
4689	80663	91326
4690	80677	91306
4691	80695	91289
4692	80710	91270
4693	80727	91252
4694	80744	91235
4695	80762	91219
4696	80782	91205
4697	80797	91185
4698	80818	91172
4699	80836	91156
4700	80851	91136
4701	80868	91118
4702	80887	91103
4703	80905	91087
4704	80923	91071
4705	80940	91053
4706	80955	91033
4707	80972	91016
4708	80987	90997
4709	81003	90978
4710	81022	90963
4711	81038	90945
4712	81054	90926
4713	81072	90910
4714	81090	90893
4715	81108	90877
4716	81122	90856
4717	81140	90840
4718	81159	90824
4719	81179	90810
4720	81195	90792
4721	81211	90774
4722	81225	90753
4723	81240	90733
4724	81256	90714
4725	81273	90697
4726	81292	90682
4727	81305	90660
4728	81321	90641
4729	81338	90624
4730	81354	90606
4731	81370	90587
4732	81389	90572
4733	81408	90556
4734	81431	90546
4735	81446	90526
4736	81463	90509
4737	81480	90492
4738	81497	90474
4739	81517	90460
4740	81534	90442
4741	81555	90429
4742	81575	90415
4743	81590	90396
4744	81608	90380
4745	81625	90362
4746	81639	90342
4747	81656	90324
4748	81674	90308
4749	81692	90291
4750	81708	90273
4751	81723	90253
4752	81741	90237
4753	81760	90221
4754	81775	90202
4755	81792	90185
4756	81807	90165
4757	81821	90145
4758	81835	90124
4759	81853	90107
4760	81874	90094
4761	81892	90078
4762	81908	90059
4763	81924	90041
4764	81939	90021
4765	81956	90004
4766	81971	89984
4767	81987	89966
4768	82003	89947
4769	82019	89929
4770	82036	89911
