SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S02106430_20160901,1.2318207833167126e-29,0.999987140232631,9.564677031240021e-12,1.2859757804382222e-05,1.4652382094087466e-70,Good,0.999902028555053,0.00015767895783371552,11
S02106430_20200709,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02106500_20090727,7.517997419286428e-96,3.5070455242858106e-25,0.9999998432404503,2.4600966078236666e-29,1.5675954969667919e-07,Moderate,0.9999983764283905,2.613037701773804e-06,12
S02106500_20190702,5.2849817927317105e-74,1.3753399489685358e-19,1.0,1.246165919990383e-23,1.94000310930117e-19,Moderate,0.9999999999313275,1.1052408446371418e-10,12
S02106600_20080730,6.000159907796958e-121,7.356892734970115e-101,7.339790473333318e-29,3.9686076310332284e-83,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,12
S02106600_20110725,1.9388163907819556e-31,0.9999958036541706,6.804553656148779e-12,4.196339024737864e-06,1.2498112608840737e-71,Good,0.9999651103710778,5.6152691538184105e-05,12
S02106600_20120803,2.237726445961259e-92,1.430549902397452e-32,0.9998737345897482,3.611145911239632e-36,0.00012626541025185739,Moderate,0.9992172684566609,0.0012597578211079063,12
S02106600_20160729,8.660169797091882e-72,2.6702181924192968e-17,1.0,2.647499834171004e-21,1.191025695976175e-19,Moderate,0.9999999999313275,1.1052408446371418e-10,12
S02106750_20090727,7.517997419286428e-96,3.5070455242858106e-25,0.9999998432404503,2.4600966078236666e-29,1.5675954969667919e-07,Moderate,0.9999983764283905,2.613037701773804e-06,12
S02106750_20160728,9.149944988903756e-83,2.930762200968162e-23,0.9999996181248199,7.256514126836822e-27,3.81875180096661e-07,Moderate,0.9999962562239517,6.025375107814625e-06,11
S02106815_20090826,2.4499142816505274e-40,0.9999917219113933,1.6100863189185286e-10,8.27792759818721e-06,7.936417679065171e-70,Good,0.9999346670233786,0.00010514936950651929,12
S02106850_20110725,2.3821769553458416e-29,0.9998518085764272,1.034495168593891e-11,0.00014819141322798408,3.2039399408201746e-72,Good,0.9990960910660666,0.0014547853076604018,12
S02106850_20180724,4.456952463968636e-40,0.9999921870042807,3.0349555581151457e-10,7.81269222383999e-06,1.9422393764894033e-59,Good,0.9999380559735594,9.969506460227893e-05,12
S02106850_20200715,3.67538799365478e-48,0.9999943837878663,1.1017950505182716e-07,5.506032628616685e-06,7.8702446201000985e-47,Good,0.9999539853812739,7.405767190399224e-05,12
S02106900_20160728,1.2318207833167126e-29,0.999987140232631,9.564677031240021e-12,1.2859757804382222e-05,1.4652382094087466e-70,Good,0.999902028555053,0.00015767895783371552,11
S02107000_20120802,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02107000_20160728,1.2318207833167126e-29,0.999987140232631,9.564677031240021e-12,1.2859757804382222e-05,1.4652382094087466e-70,Good,0.999902028555053,0.00015767895783371552,11
S02107000_20180726,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02107400_20090826,0.9999987178907446,2.735270582342641e-54,3.7643859530940423e-93,1.2821092554976147e-06,3.5021957062495367e-122,High,0.9999883955929241,1.867657269923411e-05,12
S02107400_20160824,2.956142970182754e-28,0.9998268537364757,1.5180310440933418e-11,0.00017314624834399419,1.2522399505413116e-70,Good,0.9989606209105333,0.0016728161119789978,11
S02107845_20160817,1.2318207833167126e-29,0.999987140232631,9.564677031240021e-12,1.2859757804382222e-05,1.4652382094087466e-70,Good,0.999902028555053,0.00015767895783371552,11
S02107870_20080723,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02107890_20150609,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S02107890_20160727,0.9999910750408576,1.5276975997045665e-51,1.9257581003264685e-80,8.924959142386804e-06,5.721446845894548e-109,High,0.9999299802395837,0.000112692457033488,11
S02107900_20130711,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S02107900_20140722,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S02107900_20160727,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S02108700_20080909,5.929913078252933e-22,3.379104157559688e-25,1.262696409049275e-41,1.0,7.263430497541809e-71,Bad,0.9999999999313275,1.1052408446371418e-10,12
S02109000_20080909,1.1281409092183605e-19,6.59971774426791e-39,4.1148572688407656e-63,1.0,1.287302629210935e-88,Bad,0.9999999999313275,1.1052408446371418e-10,12
S02109000_20200709,5.7948978063640195e-27,0.9990767020059856,1.652830746781092e-11,0.0009232979774860631,6.59146424487463e-80,Good,0.9954179836953738,0.007374470756056528,12
S02110600_20070904,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02111000_20160727,1.2318207833167126e-29,0.999987140232631,9.564677031240021e-12,1.2859757804382222e-05,1.4652382094087466e-70,Good,0.999902028555053,0.00015767895783371552,11
S02111000_20210708,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02111500_20200724,5.595367620075151e-59,1.7729512167944811e-12,0.9999999999982268,3.052079399049166e-16,9.705275513694785e-40,Moderate,0.9999999999175865,1.32639491513801e-10,12
S02111500_20210708,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02112000_20160727,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02112050_20200724,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02112150_20160817,1.2318207833167126e-29,0.999987140232631,9.564677031240021e-12,1.2859757804382222e-05,1.4652382094087466e-70,Good,0.999902028555053,0.00015767895783371552,11
S02112150_20200917,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02112170_20170823,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02113000_20160831,1.2318207833167126e-29,0.999987140232631,9.564677031240021e-12,1.2859757804382222e-05,1.4652382094087466e-70,Good,0.999902028555053,0.00015767895783371552,11
S02114000_20180822,4.456952463968636e-40,0.9999921870042807,3.0349555581151457e-10,7.81269222383999e-06,1.9422393764894033e-59,Good,0.9999380559735594,9.969506460227893e-05,12
S02114500_20160831,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02115000_20090804,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02115200_20110802,1.1007249025507469e-119,4.659420288518733e-100,9.363941868256174e-29,5.710829242149925e-82,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,12
S02115200_20141002,4.241604193661993e-90,9.950349769690944e-53,7.442315809933628e-17,6.669109990901534e-46,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,12
S02115625_20130710,0.9998999392044341,1.3185287403555836e-50,1.9252035287792248e-90,0.00010006079556581459,4.5145181326656016e-111,High,0.9993652510386841,0.0010215890432198863,12
S02115625_20160726,1.2318207833167126e-29,0.999987140232631,9.564677031240021e-12,1.2859757804382222e-05,1.4652382094087466e-70,Good,0.999902028555053,0.00015767895783371552,11
S02115650_20110804,1.0810433454547919e-94,1.7410202964207318e-24,0.9999998771262888,2.7748412495076213e-28,1.2287371116181644e-07,Moderate,0.9999987087812242,2.078136450942382e-06,12
S02115650_20160830,5.6934647034639966e-39,0.9999941695832297,1.972738616642306e-09,5.828444031462999e-06,7.451681107606017e-68,Good,0.9999527047078911,7.611883619963898e-05,11
S02115660_20070730,0.9999999773118812,2.994970834525104e-54,2.046203687217278e-92,2.2688118764318214e-08,2.428679329128511e-121,High,0.9999997377256887,4.221142200207524e-07,12
S02115670_20200721,1.1007249025507469e-119,4.659420288518733e-100,9.363941868256174e-29,5.710829242149925e-82,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,12
S02115675_20070802,1.0713983493820372e-83,1.1551039197410238e-20,1.0,4.874519177000018e-25,3.113846149493055e-19,Moderate,0.9999999999313275,1.1052408446371418e-10,12
S02115675_20160728,1.2318207833167126e-29,0.999987140232631,9.564677031240021e-12,1.2859757804382222e-05,1.4652382094087466e-70,Good,0.999902028555053,0.00015767895783371552,11
S02115675_20180823,3.97651444439993e-50,0.9999887415246281,9.671160149433685e-06,1.5873152225676594e-06,4.854377377884304e-64,Good,0.9999104523724868,0.00014412134668833295,12
S02115685_20070802,9.34454502292721e-28,0.99974087439079,6.412032502764955e-11,0.0002591255450896387,4.6725291551952467e-79,Good,0.9985094152418231,0.002399003621506232,12
S02115685_20170824,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02115725_20070730,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02115725_20080729,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02115725_20160830,1.2318207833167126e-29,0.999987140232631,9.564677031240021e-12,1.2859757804382222e-05,1.4652382094087466e-70,Good,0.999902028555053,0.00015767895783371552,11
S02115725_20170824,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02115725_20180719,1.7043683580501032e-22,1.193483973603928e-23,2.9330711185800846e-40,1.0,1.0005857740762758e-68,Bad,0.9999999999313275,1.1052408446371418e-10,12
S02115750_20160901,1.2318207833167126e-29,0.999987140232631,9.564677031240021e-12,1.2859757804382222e-05,1.4652382094087466e-70,Good,0.999902028555053,0.00015767895783371552,11
S02115762_20100906,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02115762_20160901,1.2318207833167126e-29,0.999987140232631,9.564677031240021e-12,1.2859757804382222e-05,1.4652382094087466e-70,Good,0.999902028555053,0.00015767895783371552,11
S02115775_20080730,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02115775_20130708,1.0497187760380253e-84,3.135313438231772e-22,0.9999999973165199,2.4567913685067413e-26,2.683480048040692e-09,Moderate,0.999999965374283,5.572794156257485e-08,12
S02115800_20070731,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02115820_20160901,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02116000_20100804,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02116000_20210813,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02116500_20080731,0.9999999822031339,1.0339846579500904e-54,1.4230099746725649e-93,1.7796866116101745e-08,1.323897040672056e-122,High,0.9999997915723445,3.3545137072722373e-07,12
S02116570_20160830,0.9999840925409224,3.666754966433379e-50,2.91183166634121e-79,1.590745907765344e-05,1.606576545664736e-107,High,0.9998809121408471,0.00019166451543137372,11
S02116570_20190806,0.9999987178907446,2.735270582342641e-54,3.7643859530940423e-93,1.2821092554976147e-06,3.5021957062495367e-122,High,0.9999883955929241,1.867657269923411e-05,12
S02116600_20090804,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02117000_20090804,2.141267499585862e-39,0.9999651240380713,3.202506578192103e-05,2.8508961468814787e-06,2.895774917424339e-44,Good,0.9997497869061532,0.00040270243942441326,12
S02117000_20160831,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02117350_20080731,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02117575_20110801,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02117575_20170821,1.9721601296664785e-31,0.9999959657461147,3.9918280334290613e-10,4.033854702517867e-06,2.373418822130781e-69,Good,0.9999663568291867,5.4146594601544555e-05,12
S02118000_20140916,4.456952463968636e-40,0.9999921870042807,3.0349555581151457e-10,7.81269222383999e-06,1.9422393764894033e-59,Good,0.9999380559735594,9.969506460227893e-05,12
S02118300_20150818,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02118300_20200722,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02118750_20110803,2.400897106337809e-87,1.1772481616499433e-28,0.9999965398533448,2.7321149010659184e-22,3.460146655187763e-06,Moderate,0.9999708166448479,4.696879819384429e-05,12
S02118750_20160830,1.2318207833167126e-29,0.999987140232631,9.564677031240021e-12,1.2859757804382222e-05,1.4652382094087466e-70,Good,0.999902028555053,0.00015767895783371552,11
S02118750_20190813,4.456952463968636e-40,0.9999921870042807,3.0349555581151457e-10,7.81269222383999e-06,1.9422393764894033e-59,Good,0.9999380559735594,9.969506460227893e-05,12
S02119000_20120725,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02120000_20090805,4.759117770326941e-84,6.320499692400272e-22,1.0,1.4293829967221515e-25,1.1008345042968774e-17,Moderate,0.9999999999313275,1.1052408446371418e-10,12
S02120000_20120725,9.115261859697389e-41,0.9999980894079328,8.233205005214509e-08,1.828260017263522e-06,1.2070305920968115e-66,Good,0.9999829698770559,2.7408925519629342e-05,12
S02120000_20180824,7.885722524579355e-62,8.154763117985752e-18,1.0,8.981755215338506e-22,1.763242660489683e-20,Moderate,0.9999999999313275,1.1052408446371418e-10,12
S02120400_20160830,1.0999667010051669e-44,6.149425303245496e-16,5.30714957751577e-10,0.9999999994692845,8.012417397059767e-42,Bad,0.9999999925763029,1.1947979643673759e-08,11
S02121050_20090805,9.512887241293114e-108,6.189324881142785e-53,0.0034490179204622762,2.9853784905663995e-27,0.9965509820795379,Poor,0.9857106373066797,0.022997842063151072,12
S02122200_20160830,0.9999999822031339,1.0339846579500904e-54,1.4230099746725649e-93,1.7796866116101745e-08,1.323897040672056e-122,High,0.9999997915723445,3.3545137072722373e-07,12
S02122200_20180821,0.9999999822031339,1.0339846579500904e-54,1.4230099746725649e-93,1.7796866116101745e-08,1.323897040672056e-122,High,0.9999997915723445,3.3545137072722373e-07,12
S02123000_20080730,6.797528484293334e-69,1.3077775309458042e-15,0.9999999999999987,1.580382623635101e-19,4.376583287240392e-20,Moderate,0.9999999999313267,1.1052541673134373e-10,12
S02123000_20110803,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02123000_20140930,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S02123300_20170822,1.6977696870400786e-23,4.896213943697951e-23,1.7571645438043725e-40,1.0,7.920146186584652e-79,Bad,0.9999999999313275,1.1052408446371418e-10,12
S02123300_20180821,2.7959308449068654e-55,3.3813907748048744e-43,1.0159364842251652e-15,0.9999999999999989,4.0137624316575766e-61,Bad,0.9999999999313268,1.1052519468673881e-10,12
S02123300_20190812,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
