iter	Passed	Remaining
7877	714576	11066
7878	714673	10975
7879	714764	10884
7880	714854	10794
7881	714939	10703
7882	715033	10612
7883	715125	10521
7884	715220	10431
7885	715316	10340
7886	715477	10250
7887	715577	10160
7888	715669	10069
7889	715757	9978
7890	715845	9888
7891	715934	9797
7892	716020	9706
7893	716117	9615
7894	716205	9525
7895	716304	9434
7896	716415	9344
7897	716515	9253
7898	716611	9162
7899	716698	9072
7900	716791	8981
7901	716878	8890
7902	716964	8799
7903	717052	8709
7904	717134	8618
7905	717220	8527
7906	717317	8436
7907	717416	8346
7908	717496	8255
7909	717583	8164
7910	717681	8074
7911	717762	7983
7912	717856	7892
7913	717950	7801
7914	718046	7711
7915	718131	7620
7916	718215	7529
7917	718303	7438
7918	718383	7348
7919	718476	7257
7920	718566	7166
7921	718666	7075
7922	718795	6985
7923	718909	6895
7924	719008	6804
7925	719099	6713
7926	719190	6623
7927	719296	6532
7928	719405	6441
7929	719505	6351
7930	719599	6260
7931	719692	6169
7932	719789	6079
7933	719872	5988
7934	719959	5897
7935	720055	5806
7936	720151	5716
7937	720242	5625
7938	720335	5534
7939	720422	5443
7940	720508	5353
7941	720601	5262
7942	720699	5171
7943	720806	5081
7944	720912	4990
7945	720992	4899
7946	721085	4809
7947	721183	4718
7948	721283	4627
7949	721392	4537
7950	721487	4446
7951	721582	4355
7952	721675	4264
7953	721772	4174
7954	721874	4083
7955	721990	3992
7956	722095	3902
7957	722214	3811
7958	722353	3721
7959	722477	3630
7960	722587	3539
7961	722693	3449
7962	722832	3358
7963	723026	3268
7964	723135	3177
7965	723233	3086
7966	723344	2996
7967	723460	2905
7968	723564	2814
7969	723652	2723
7970	723743	2633
7971	723837	2542
7972	723942	2451
7973	724052	2360
7974	724165	2270
7975	724274	2179
7976	724369	2088
7977	724456	1997
7978	724547	1906
7979	724635	1816
7980	724723	1725
7981	724806	1634
7982	724895	1543
7983	724979	1452
7984	725060	1362
7985	725142	1271
7986	725244	1180
7987	725335	1089
7988	725423	998
7989	725510	908
7990	725591	817
7991	725673	726
7992	725760	635
7993	725841	544
7994	725921	453
7995	726003	363
7996	726083	272
7997	726165	181
7998	726251	90
7999	726331	0
