SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S05151120_20210712,0.999999821589716,1.7500201801932837e-07,3.014543385446289e-09,2.177243044194525e-11,3.7195024417890883e-10,High,0.999998155300808,2.9689288165082134e-06,10
S05151150_20140821,0.9999999967884734,1.7749371471999628e-09,1.2706347129739729e-09,9.177113203581027e-12,1.5677760487195604e-10,High,0.9999999572672807,6.877565842931264e-08,9
S05151150_20150824,0.9999999967884734,1.7749371471999628e-09,1.2706347129739729e-09,9.177113203581027e-12,1.5677760487195604e-10,High,0.9999999572672807,6.877565842931264e-08,9
S05151150_20160817,0.9999999967884734,1.7749371471999628e-09,1.2706347129739729e-09,9.177113203581027e-12,1.5677760487195604e-10,High,0.9999999572672807,6.877565842931264e-08,9
S05151150_20200723,0.9999999992351001,5.703302688576683e-10,1.7209302140633777e-10,1.2429356154577204e-12,2.123374360528473e-11,High,0.9999999892326785,1.7329335392094327e-08,10
S05151200_20170817,0.9999999998166618,1.0132686913882095e-10,7.253746279853608e-11,5.238991984129323e-13,8.950054303510945e-12,High,0.9999999972263728,4.463980865149561e-09,10
S05151200_20210712,0.9999999998166618,1.0132686913882095e-10,7.253746279853608e-11,5.238991984129323e-13,8.950054303510945e-12,High,0.9999999972263728,4.463980865149561e-09,10
S05151200_20220808,0.9999999998166618,1.0132686913882095e-10,7.253746279853608e-11,5.238991984129323e-13,8.950054303510945e-12,High,0.9999999972263728,4.463980865149561e-09,10
S05151975_20160926,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05151982_20220608,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05151990_20140716,2.020492485085391e-09,0.9999998729311755,1.2438775328383766e-07,2.0715719320837085e-11,6.398629788509322e-10,Good,0.9999986583375529,2.159322408167836e-06,10
S05152000_20220808,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05152550_20150804,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05153000_20110914,2.602213055758107e-10,2.0632354607561825e-09,0.9999999975914666,2.667998800986607e-12,8.240861125458725e-11,Moderate,0.9999999680642014,5.139868503535706e-08,10
S05153000_20140715,1.1053382901764282e-10,0.999999999481062,3.7226612540878496e-10,1.133282006386728e-12,3.5004587060386654e-11,Good,0.9999999925381694,1.2009352972689916e-08,10
S05153000_20220808,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05153940_20090728,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05153940_20100727,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05153940_20200730,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05153942_20160927,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05153945_20140716,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S05153950_20070727,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05153960_20200831,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05153980_20150722,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05154100_20180912,6.113447483357247e-11,0.9999999997216364,2.0589437891961867e-10,6.267999662594827e-13,1.0707963960348597e-11,Good,0.9999999958951923,6.606433100457195e-09,10
S05154250_20150819,2.7673965832249525e-09,2.1942057172646756e-08,3.928518529276492e-09,6.731550030119888e-11,0.9999999712947122,Poor,0.9999996596351594,5.477960785475437e-07,10
S05154250_20220808,2.7673965832249525e-09,2.1942057172646756e-08,3.928518529276492e-09,6.731550030119888e-11,0.9999999712947122,Poor,0.9999996596351594,5.477960785475437e-07,10
S05154280_20190905,3.391656877711957e-08,0.9999999589294412,6.5209648285238e-09,1.985163731008741e-11,6.131733872028368e-10,Good,0.999999527276761,7.608187029048627e-07,10
S05154400_20110811,1.1053382901764282e-10,0.999999999481062,3.7226612540878496e-10,1.133282006386728e-12,3.5004587060386654e-11,Good,0.9999999925381694,1.2009352972689916e-08,10
S05154400_20160901,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05154450_20140715,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S05154500_20080710,1.1053382901764282e-10,0.999999999481062,3.7226612540878496e-10,1.133282006386728e-12,3.5004587060386654e-11,Good,0.9999999925381694,1.2009352972689916e-08,10
S05154500_20100803,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05155230_20131023,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05155230_20170906,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05155300_20090727,1.9726770360287033e-09,0.9999997832816124,2.1437996244754665e-07,2.022547675415097e-11,3.455227948666796e-10,Good,0.9999977904093577,3.556198950785881e-06,10
S05155300_20131023,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05155300_20160927,0.9986143226630447,0.0013849787429703253,6.515294358592311e-07,2.6026177408737204e-09,4.44619311933761e-08,High,0.9934692547352239,0.010510829025580164,10
S05155300_20190604,1.019943578796376e-06,0.06103449208191588,0.9389642988697535,1.0457284576607955e-08,1.786474671300019e-07,Moderate,0.8572031283488497,0.2298226990123475,10
S05155300_20200703,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05155300_20210608,0.002191404025835146,0.9978077175807939,8.19215667250468e-07,3.2724618594952127e-09,5.5905241766690923e-08,Good,0.9902942576937512,0.015620789635992387,10
S05155800_20131023,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05155800_20220809,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05155890_20210611,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05156950_20070814,1.0814390863755469e-08,8.574484194215e-08,0.9999998952047148,1.108778614189774e-10,8.125174654519508e-09,Moderate,0.9999988491090986,1.852287449765493e-06,9
S05156950_20210901,1.2552593640227975e-06,0.050566911375629915,0.9494314229712022,1.2869931886358723e-08,3.9752387193868185e-07,Moderate,0.8756051195315598,0.2002058367386157,10
S05157200_20190801,4.558279289521739e-09,6.330896731867231e-07,0.999999360861766,4.673515741570597e-11,1.4435461582548895e-09,Moderate,0.9999939152345295,9.793052236467372e-06,10
S05157250_20220713,1.1053382901764282e-10,0.999999999481062,3.7226612540878496e-10,1.133282006386728e-12,3.5004587060386654e-11,Good,0.9999999925381694,1.2009352972689916e-08,10
S05157620_20120607,5.9812651394519244e-09,4.7424088925365274e-08,0.999999944047816,6.13247565764428e-11,2.485505155386052e-09,Moderate,0.9999993664506499,1.0196583433781034e-06,9
S05157622_20180723,0.9999999811023824,1.6485722663609786e-08,2.2494046220657024e-09,8.985534733470457e-12,1.5350476590585897e-10,High,0.9999997745651977,3.6282331749864584e-07,10
S05157645_20131024,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05157650_20170720,1.0099151953031417e-06,0.9402398060254281,0.05975899681395824,1.0354465496991937e-08,1.7689095299753504e-07,Good,0.8593783065733931,0.22632188471146616,10
S05157680_20131024,5.003575033721641e-09,3.967220676756318e-08,1.2842419477664087e-08,1.2170939240557037e-10,0.9999999423600894,Poor,0.9999993379528149,1.0655238394187515e-06,10
S05157680_20150812,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S05157800_20110824,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05157800_20131024,3.815580055987435e-09,8.020355318372614e-07,0.9999991934414527,3.912040557907779e-11,6.683151174286583e-10,Moderate,0.9999924488930054,1.2153037877952794e-05,10
S05157800_20170720,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05157800_20220712,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05157820_20170612,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05158000_20080910,1.003346577997587e-08,1.2928993208277157e-06,0.9999986894258998,1.0287118732065906e-10,7.538442329255553e-09,Moderate,0.9999880898437342,1.916865703724348e-05,10
S05158150_20070813,1.936214942054277e-09,0.9999999909097949,6.520965037066547e-09,1.9851637944949886e-11,6.131734068123372e-10,Good,0.9999998854628848,1.8434037555718344e-07,9
S05158150_20080805,1.1053382901764282e-10,0.999999999481062,3.7226612540878496e-10,1.133282006386728e-12,3.5004587060386654e-11,Good,0.9999999925381694,1.2009352972689916e-08,10
S05158150_20131025,1.1053382901764282e-10,0.999999999481062,3.7226612540878496e-10,1.133282006386728e-12,3.5004587060386654e-11,Good,0.9999999925381694,1.2009352972689916e-08,10
S05158150_20200828,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05158160_20140717,1.1053382901764282e-10,0.999999999481062,3.7226612540878496e-10,1.133282006386728e-12,3.5004587060386654e-11,Good,0.9999999925381694,1.2009352972689916e-08,10
S05158160_20200828,4.0511645541886583e-08,0.9999095305872214,9.04213899875181e-05,4.15358079510745e-10,7.095787468819727e-09,Good,0.999420161999772,0.0009332132606368074,10
S05158160_20220712,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05158170_20150811,1.1053382901764282e-10,0.999999999481062,3.7226612540878496e-10,1.133282006386728e-12,3.5004587060386654e-11,Good,0.9999999925381694,1.2009352972689916e-08,10
S05158170_20190903,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05158200_20080805,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05158200_20140717,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05158200_20160830,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05158294_20220713,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05158314_20190614,8.929747654888539e-08,7.08019352081945e-07,4.090406680408143e-06,2.1721152457729084e-09,0.9999951101043757,Poor,0.9999582724690796,6.715787025544115e-05,10
S05158700_20131022,1.5495711969060598e-05,0.00012286197071175432,0.14389767274386908,3.7692523364505296e-07,0.8559635926482164,Poor,0.7431544610766752,0.41337694798276736,10
S05158700_20220812,2.602213055758107e-10,2.0632354607561825e-09,0.9999999975914666,2.667998800986607e-12,8.240861125458725e-11,Moderate,0.9999999680642014,5.139868503535706e-08,10
S05159000_20070814,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S05159260_20170919,1.1053382901764282e-10,0.999999999481062,3.7226612540878496e-10,1.133282006386728e-12,3.5004587060386654e-11,Good,0.9999999925381694,1.2009352972689916e-08,10
S05159260_20200902,7.117307555869808e-07,0.9843185931203243,0.015680462456059373,7.2972380118127485e-09,2.2539562248877334e-07,Good,0.9498401796482995,0.08072911655491045,10
S05159468_20170810,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S05161000_20180913,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S05161900_20180913,4.558279289521739e-09,6.330896731867231e-07,0.999999360861766,4.673515741570597e-11,1.4435461582548895e-09,Moderate,0.9999939152345295,9.793052236467372e-06,10
S05161900_20200902,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S05161950_20190904,1.0376272284755689e-06,0.9660399492610117,0.033958673870486566,1.0638591622304137e-08,3.286026818957234e-07,Good,0.9078776839633728,0.14826514801058385,10
S05162450_20220726,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05162500_20210608,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05162505_20200804,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05162520_20140717,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05162605_20200703,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05162624_20151109,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05162800_20180912,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05162800_20200703,0.9999999983656027,1.0311823002237133e-09,5.62576150687599e-10,2.2472824553829327e-12,3.839154568652642e-11,High,0.9999999776721735,3.59352503727142e-08,10
S05162980_20080910,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05163000_20170905,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S05163000_20180913,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S05163290_20131024,0.6768855142191641,0.3230836357133896,2.9938499612868407e-05,5.040869760063355e-08,8.611591356918468e-07,High,0.608860004566128,0.6295155377205744,10
S05163290_20150925,1.9726772244798835e-09,0.9999998788122724,1.1857010459533196e-07,2.022547868630453e-11,6.247205245674257e-10,Good,0.9999987166987149,2.065393741392956e-06,10
S05163290_20200903,2.602213055758107e-10,2.0632354607561825e-09,0.9999999975914666,2.667998800986607e-12,8.240861125458725e-11,Moderate,0.9999999680642014,5.139868503535706e-08,10
S05163440_20211018,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S05163800_20131024,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05163800_20160831,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S05163800_20190607,5.981260454324335e-09,8.30724487412916e-07,0.9999991607474241,6.132470854073381e-11,2.4855032084887805e-09,Moderate,0.9999921499682786,1.2634138666223006e-05,10
S05163860_20160726,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05163860_20180620,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05164000_20070803,1.7284913509162688e-06,1.3704814219302347e-05,0.9963351962567647,1.77218880735221e-08,0.003649352715776877,Moderate,0.9848895318029331,0.024319360390989045,10
S05164000_20150813,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05165000_20130826,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05165000_20140724,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05165250_20140724,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05165250_20161003,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05165250_20190712,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S05165255_20070806,5.981260454324335e-09,8.30724487412916e-07,0.9999991607474241,6.132470854073381e-11,2.4855032084887805e-09,Moderate,0.9999921499682786,1.2634138666223006e-05,10
S05165760_20130826,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05165760_20140724,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05165770_20210707,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05165850_20150813,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05165900_20110823,0.9999999983656027,1.0311823002237133e-09,5.62576150687599e-10,2.2472824553829327e-12,3.839154568652642e-11,High,0.9999999776721735,3.59352503727142e-08,10
S05165900_20190711,0.9999999995625404,1.8320345203949027e-10,2.371266788942251e-10,9.472328759953619e-13,1.6182093242195093e-11,High,0.9999999936437619,1.0229970648271605e-08,10
S05166000_20100628,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05166000_20110822,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05166850_20170829,1.9726770360287033e-09,0.9999997832816124,2.1437996244754665e-07,2.022547675415097e-11,3.455227948666796e-10,Good,0.9999977904093577,3.556198950785881e-06,10
S05166900_20160905,9.813955837991089e-07,0.05621989558008683,0.9437789410666483,1.0062059426977811e-08,1.718956214275872e-07,Moderate,0.8655091220506018,0.2164547178483088,10
S05166900_20220630,2.216445096636123e-09,0.9999997267362198,2.7063639069703805e-07,2.2724783611367276e-11,3.882198101722708e-10,Good,0.9999972542605923,4.419097100453648e-06,10
S05167000_20120726,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05167000_20190718,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05167008_20160905,5.628455442504658e-07,0.9999993876623982,4.802965024572386e-08,8.086952073109993e-11,1.3815379069768387e-09,Good,0.9999940654664318,9.551263317287327e-06,10
S05167010_20140716,0.9999999995204798,3.312399280818622e-10,1.3115093458688107e-10,9.472328759555207e-13,1.6182093241514465e-11,High,0.9999999930883384,1.1123890262713104e-08,10
S05167010_20190625,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05167010_20200723,6.113447483357247e-11,0.9999999997216364,2.0589437891961867e-10,6.267999662594827e-13,1.0707963960348597e-11,Good,0.9999999958951923,6.606433100457195e-09,10
S05167010_20220831,9.773693874418239e-10,0.9999999981540617,8.232481492547255e-10,2.5061971816991503e-12,4.281472645780577e-11,Good,0.9999999748780508,4.04322174611521e-08,10
S05167020_20170828,0.9999999995204798,3.312399280818622e-10,1.3115093458688107e-10,9.472328759555207e-13,1.6182093241514465e-11,High,0.9999999930883384,1.1123890262713104e-08,10
S05167450_20070809,5.9812648939033505e-09,4.7424086978466556e-08,0.9999999029948691,6.132475405888023e-11,4.3538454307287746e-08,Moderate,0.9999989130200311,1.7494267720684249e-06,10
S05167450_20170828,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05167550_20160920,6.113447483357247e-11,0.9999999997216364,2.0589437891961867e-10,6.267999662594827e-13,1.0707963960348597e-11,Good,0.9999999958951923,6.606433100457195e-09,10
S05167800_20220602,0.9999999995204798,3.312399280818622e-10,1.3115093458688107e-10,9.472328759555207e-13,1.6182093241514465e-11,High,0.9999999930883384,1.1123890262713104e-08,10
S05167950_20070809,8.764726010729624e-08,6.949351617898553e-07,2.2495972835019247e-07,3.734568056767957e-08,0.9999989551121693,Poor,0.9999898068711524,1.6405208013810813e-05,10
S05167950_20160718,0.9999999977837863,1.8644231152773354e-09,3.111517786324509e-10,2.247282454075427e-12,3.8391545664189593e-11,High,0.9999999704964865,4.7484073296030276e-08,10
S05168000_20140716,0.9999999687864863,2.980691390722512e-08,1.2441093351568405e-09,8.985534622805541e-12,1.5350476401531018e-10,High,0.9999996415326197,5.769309922796523e-07,10
S05169000_20130911,0.9999999995204798,3.312399280818622e-10,1.3115093458688107e-10,9.472328759555207e-13,1.6182093241514465e-11,High,0.9999999930883384,1.1123890262713104e-08,10
S05169000_20200819,0.9999999995204798,3.312399280818622e-10,1.3115093458688107e-10,9.472328759555207e-13,1.6182093241514465e-11,High,0.9999999930883384,1.1123890262713104e-08,10
S05170000_20180827,0.9999999995625404,1.8320345203949027e-10,2.371266788942251e-10,9.472328759953619e-13,1.6182093242195093e-11,High,0.9999999936437619,1.0229970648271605e-08,10
S05170000_20220824,0.004707751443582131,0.9952877328872627,4.382238693193171e-06,7.378557641680193e-09,1.2605190421110858e-07,Good,0.981369860477998,0.029984052860646922,10
S05170750_20180529,0.9999999983656027,1.0311823002237133e-09,5.62576150687599e-10,2.2472824553829327e-12,3.839154568652642e-11,High,0.9999999776721735,3.59352503727142e-08,10
S05170800_20120910,6.113447483357247e-11,0.9999999997216364,2.0589437891961867e-10,6.267999662594827e-13,1.0707963960348597e-11,Good,0.9999999958951923,6.606433100457195e-09,10
S05170800_20130704,0.9999999995204798,3.312399280818622e-10,1.3115093458688107e-10,9.472328759555207e-13,1.6182093241514465e-11,High,0.9999999930883384,1.1123890262713104e-08,10
S05170800_20150608,0.9999999998166618,1.0132686913882095e-10,7.253746279853608e-11,5.238991984129323e-13,8.950054303510945e-12,High,0.9999999972263728,4.463980865149561e-09,10
S05170800_20160614,0.9999999916002714,5.802311421531177e-09,2.297363636396761e-09,1.6592625674185788e-11,2.834608284793406e-10,High,0.9999998938871226,1.7078208780332835e-07,9
S05170800_20220622,0.9999995018352915,4.924473973392442e-07,5.056847585130578e-09,3.652289857041635e-11,6.239404956470337e-10,High,0.9999951777504191,7.761111298594497e-06,10
S05170900_20080805,0.9999999995625404,1.8320345203949027e-10,2.371266788942251e-10,9.472328759953619e-13,1.6182093242195093e-11,High,0.9999999936437619,1.0229970648271605e-08,10
S05171900_20070810,0.9999999995204798,3.312399280818622e-10,1.3115093458688107e-10,9.472328759555207e-13,1.6182093241514465e-11,High,0.9999999930883384,1.1123890262713104e-08,10
S05171900_20080908,0.9999921043407594,7.872799311866727e-06,2.0219151430010674e-08,1.4603208904883322e-10,2.4947454224048024e-09,High,0.9999373517495982,0.0001008284693443107,10
S05171900_20180827,0.9999999995204798,3.312399280818622e-10,1.3115093458688107e-10,9.472328759555207e-13,1.6182093241514465e-11,High,0.9999999930883384,1.1123890262713104e-08,10
S05172000_20210813,3.195043600062428e-09,0.9999999952345453,1.4884689886150198e-09,4.5313151176721234e-12,7.741091510035129e-11,Good,0.9999999382142297,9.944036111600444e-08,10
S05172050_20210824,3.748512176329319e-05,0.9792364971620523,0.018032467915612693,2.1256544950652214e-07,0.0026933372351223128,Good,0.9321011515010286,0.10927898098486381,10
S05172350_20120827,0.9999999998166618,1.0132686913882095e-10,7.253746279853608e-11,5.238991984129323e-13,8.950054303510945e-12,High,0.9999999972263728,4.463980865149561e-09,10
S05172800_20150721,0.9999994090283009,5.653331596073979e-07,2.2676776968688365e-08,1.6378220050901046e-10,2.7979802086827775e-09,High,0.9999942950767945,9.181719694528808e-06,9
