SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S06175355_20150625,9.773645977064058e-10,0.9999999981540688,8.232457789299261e-10,2.5002304415059246e-12,4.282066958333234e-11,Good,0.9999999748781542,4.043205108329166e-08,10
S06175400_20171207,0.9999999998166611,1.0132736570775269e-10,7.25376094268447e-11,5.226544634811572e-13,8.95134053063542e-12,High,0.9999999972263439,4.464027173257838e-09,10
S06175500_20080708,0.999597913700012,0.00040192299628553343,1.4443882968893991e-07,1.0407235589015892e-09,1.782414888784112e-08,High,0.9977959035529939,0.003547356384473051,10
S06175500_20140728,4.1196062231976207e-10,0.9999999994226758,1.4626072281786623e-10,1.053850826030225e-12,1.8048975511385952e-11,Good,0.999999991756404,1.3267555982054524e-08,10
S06175517_20160901,0.9999999998166611,1.0132736570775269e-10,7.25376094268447e-11,5.226544634811572e-13,8.95134053063542e-12,High,0.9999999972263439,4.464027173257838e-09,10
S06175540_20090629,0.9999999998166611,1.0132736570775269e-10,7.25376094268447e-11,5.226544634811572e-13,8.95134053063542e-12,High,0.9999999972263439,4.464027173257838e-09,10
S06175540_20100701,0.9999999998166611,1.0132736570775269e-10,7.25376094268447e-11,5.226544634811572e-13,8.95134053063542e-12,High,0.9999999972263439,4.464027173257838e-09,10
S06175540_20130806,1.3467090019078233e-09,0.9999999983543064,2.644458426865569e-10,1.9054088095990487e-12,3.2633344391994565e-11,Good,0.9999999777410885,3.5824336028057707e-08,10
S06175540_20140730,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S06175540_20150728,0.9999999998166611,1.0132736570775269e-10,7.25376094268447e-11,5.226544634811572e-13,8.95134053063542e-12,High,0.9999999972263439,4.464027173257838e-09,10
S06175600_20170904,0.9999999998166611,1.0132736570775269e-10,7.25376094268447e-11,5.226544634811572e-13,8.95134053063542e-12,High,0.9999999972263439,4.464027173257838e-09,10
S06175600_20180926,0.9999999719036806,2.6763463973056314e-08,1.178883850043937e-09,8.494199230162259e-12,1.4547750982133255e-10,High,0.9999996753535889,5.224982420904406e-07,10
S06175645_20220809,0.9999999998166611,1.0132736570775269e-10,7.25376094268447e-11,5.226544634811572e-13,8.95134053063542e-12,High,0.9999999972263439,4.464027173257838e-09,10
S06175840_20090624,4.1196062231976207e-10,0.9999999994226758,1.4626072281786623e-10,1.053850826030225e-12,1.8048975511385952e-11,Good,0.999999991756404,1.3267555982054524e-08,10
S06176000_20090630,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S06176000_20190904,1.8758614582613152e-08,0.9999999774362051,3.606629962983448e-09,1.0953479817922219e-11,1.8759684398868382e-10,Good,0.9999997322652519,4.309024540853291e-07,10
S06176120_20220708,0.9999999811022965,1.648580345459464e-08,2.249409169045546e-09,8.964185953022434e-12,1.535268263299443e-10,High,0.9999997745642697,3.628248112229803e-07,10
S06176620_20110627,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S06176680_20110627,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S06176680_20150710,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S06176680_20160707,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S06176950_20090629,0.9999999977837764,1.864432252188418e-09,3.1115240759929277e-10,2.241943123569419e-12,3.839706297678973e-11,High,0.9999999704963705,4.74842598756832e-08,10
S06176950_20120926,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S06176950_20210727,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S06177000_20130809,0.999999999562539,1.832043498580376e-10,2.371271582256285e-10,9.449823402952705e-13,1.6184418797611006e-11,High,0.9999999936437083,1.0230056813628291e-08,10
S06177000_20180927,5.981253048855845e-09,4.7424225470834815e-08,0.9999999440474852,6.117893108844196e-11,2.4858573264978176e-09,Moderate,0.9999993664471568,1.0196639654452685e-06,9
S06177000_20220727,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S06177500_20140523,0.9999999983655963,1.0311873537016051e-09,5.625772878874151e-10,2.241943124873826e-12,3.8397062999129905e-11,High,0.9999999776721002,3.5935368341568017e-08,10
S06177500_20150609,0.9999999811022965,1.648580345459464e-08,2.249409169045546e-09,8.964185953022434e-12,1.535268263299443e-10,High,0.9999997745642697,3.628248112229803e-07,10
S06177750_20100608,4.0511447019454975e-08,0.9999095308477447,9.042112966665501e-05,4.143691974327013e-10,7.096772439139264e-09,Good,0.9994201635096734,0.0009332108305443494,10
S06177760_20220419,6.240599137478483e-07,0.9879885146601949,0.01201065723688742,6.383163886627709e-09,1.976598399889997e-07,Good,0.9595748298686457,0.06506180142600018,10
S06177760_20230412,1.0033445498174157e-08,1.2929030433934331e-06,0.999998689421374,1.0262656766040912e-10,7.539510450772736e-09,Moderate,0.9999880898036888,1.9168721487815093e-05,10
S06177906_20210706,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S06177949_20180626,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S06177949_20210706,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S06177956_20160708,9.720634640118165e-08,7.707307567947747e-07,0.9999876298253325,9.942699831057487e-10,1.1501243294474836e-05,Moderate,0.9999033120385402,0.00015561327084942378,10
S06177956_20220629,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S06177965_20160826,4.149259655247526e-05,0.9999580824737586,4.1237369935749444e-07,6.926796929395727e-10,1.1863309783791005e-08,Good,0.9997099171612893,0.00046687031836745266,10
S06177972_20230712,1.6367025733252363e-08,1.2977105504827158e-07,0.9999995276402236,1.6740925877545635e-10,3.260542862350771e-07,Moderate,0.999995217328687,7.69741253382587e-06,10
S06177980_20090707,7.89140894651333e-09,6.25694907246234e-08,0.9999998536601052,8.07168598596252e-11,7.579827835070177e-08,Moderate,0.9999983994311232,2.57601623182183e-06,10
S06177980_20190801,1.0031763439712131e-07,7.953995715429419e-07,5.163051730944381e-06,2.4343772997121854e-09,0.9999939387966859,Poor,0.9999492046837811,8.175190769673568e-05,10
S06177988_20140523,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S06177988_20160621,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S06177988_20230412,0.9999999811022965,1.648580345459464e-08,2.249409169045546e-09,8.964185953022434e-12,1.535268263299443e-10,High,0.9999997745642697,3.628248112229803e-07,10
S06178000_20180927,5.981248363724237e-09,8.307268792685935e-07,0.9999991607448382,6.117888316682061e-11,2.485855379319085e-09,Moderate,0.9999921499454089,1.2634175473629564e-05,10
S06178000_20220726,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S06178000_20230822,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S06178006_20150626,0.999999999562539,1.832043498580376e-10,2.371271582256285e-10,9.449823402952705e-13,1.6184418797611006e-11,High,0.9999999936437083,1.0230056813628291e-08,10
S06178006_20160630,0.03742631740737109,0.9625701171864641,3.325202834044857e-06,1.325136260049256e-08,2.2695196811652484e-07,Good,0.900756748414737,0.15972585165455797,10
S06178007_20190802,0.999999910099748,8.749039037451254e-08,2.1314739064176906e-09,1.5357886202554486e-11,2.630297430431648e-10,High,0.9999990303984259,1.560513533467617e-06,10
S06178010_20130711,1.4850273405464555e-05,0.9999848955094619,2.4670542486750434e-07,4.1440042905258997e-10,7.0973073333848525e-09,Good,0.9998856135182413,0.00018409794041233617,10
S06178010_20140813,5.1323406939597184e-08,0.9998548051683638,0.00014513399246500244,5.249587587641546e-10,8.990805479664704e-09,Good,0.9991121767092837,0.0014288964636208167,10
S06178011_20120910,1.1009537795996875e-06,0.9280465872506749,0.07195210767003594,1.1261047620543827e-08,1.9286446213775313e-07,Good,0.8392737483543321,0.25867892292196165,10
S06178014_20120621,0.00019745963178772715,0.9935094793856335,0.006292538271279062,2.8836556708558985e-08,4.938747429994842e-07,Good,0.9751127694259641,0.04005445242134239,10
S06178035_20170822,0.9999998918502523,1.0550341065960956e-07,2.3406317348132975e-09,1.686492887251231e-11,2.8884039439231725e-10,High,0.9999988466225203,1.8562894432219358e-06,10
S06178042_20090604,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S06178043_20150708,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S06178050_20100607,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S06178056_20130626,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S06178056_20180628,1.9362052448209184e-09,0.9999998832036899,1.1422704206242322e-07,1.9804373143623828e-11,6.132584555523923e-10,Good,0.9999987603956081,1.995066304785811e-06,10
S06178057_20230411,2.0469524407957193e-05,0.00016229899201295514,0.3129729602068287,4.967276775823317e-07,0.686843774549073,Poor,0.6127731005396087,0.6232176527058615,10
S06178065_20210705,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S06178070_20090624,6.11341752355256e-11,0.9999999997216373,2.0589378610133673e-10,6.253076844154573e-13,1.0709450336163905e-11,Good,0.9999999958951825,6.606448896170679e-09,10
S06178500_20140826,2.2164342346385795e-09,0.9999997267370099,2.706356114715107e-07,2.267068057402387e-11,3.8827369908544485e-10,Good,0.9999972542681467,4.419084942179919e-06,10
S06178800_20141113,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S06178935_20080710,0.9999996607921473,3.284423629225472e-07,1.0040212774415045e-08,4.001154416737631e-11,6.852652794988656e-10,High,0.999996618187285,5.442817596218008e-06,10
S06179000_20170622,1.1810838663322899e-06,0.9955920690921847,0.004406530841689695,1.2080653983003782e-08,2.069016055356841e-07,Good,0.9824027433850888,0.02832169195086983,9
S06179155_20140828,0.9999162615383376,8.356674879380525e-05,1.6014448049374927e-07,6.381964305343629e-10,1.093019188451846e-08,High,0.9994587333135485,0.0008711351259126375,10
S06179155_20190724,0.9858627592802021,0.014136278913280573,8.506984591599179e-07,6.129528533813653e-09,1.0497852985501222e-07,High,0.9538614735660453,0.07425709366664948,10
S06179200_20080709,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S06179200_20140605,3.693322438098539e-08,0.9999999503888128,1.230334935699341e-08,2.0666401053240587e-11,3.539470267566333e-10,Good,0.9999994321068064,9.139888358786601e-07,10
S06179200_20200506,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S06179490_20140715,0.9999989960339765,9.958357423121282e-07,7.1910697235585766e-09,5.181373797564353e-11,8.8739778418026e-10,High,0.9999907292734156,1.4920658840705499e-05,10
S06179500_20120925,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S06179500_20210726,5.622173092299328e-06,4.457714833119577e-05,0.9598679529693945,5.750610070691925e-08,0.04008179020308123,Moderate,0.8951387292116837,0.16876770475273475,10
S06179500_20220719,1.3263081271950629e-07,1.0516046579893708e-06,3.4041739440401205e-07,8.532614697484415e-08,0.999998390020988,Poor,0.9999846874964301,2.4644523779634055e-05,10
S06179615_20180702,0.9999999998166611,1.0132736570775269e-10,7.25376094268447e-11,5.226544634811572e-13,8.95134053063542e-12,High,0.9999999972263439,4.464027173257838e-09,10
S06179615_20190607,0.9999999998166611,1.0132736570775269e-10,7.25376094268447e-11,5.226544634811572e-13,8.95134053063542e-12,High,0.9999999972263439,4.464027173257838e-09,10
S06179615_20200619,0.705410440913064,0.29453655680285545,5.02366803842041e-05,1.5257081274082346e-07,2.6130328836809922e-06,High,0.6230164651470422,0.6067315933557722,9
S06179640_20210708,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S06179665_20230413,3.693322438098539e-08,0.9999999503888128,1.230334935699341e-08,2.0666401053240587e-11,3.539470267566333e-10,Good,0.9999994321068064,9.139888358786601e-07,10
S06179700_20150730,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S06179800_20080730,2.4743328903772087e-05,0.9999749285270787,3.1844788907488265e-07,5.349089584649227e-10,9.161219456953219e-09,Good,0.9998182797727275,0.00029246742322846424,10
S06179999_20150828,0.9993203281397947,0.0006786602268131925,9.221132987844623e-07,2.8004950637403783e-09,8.671959799568148e-08,High,0.996492681518543,0.00564481133503774,10
S06179999_20190724,1.0814353687621994e-08,1.5019898429081883e-06,0.9999984789588751,1.1061404585576324e-10,8.126314401270836e-09,Moderate,0.9999863225068207,2.2013076069812688e-05,10
S06180500_20090602,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S06180500_20130904,3.70708970479963e-06,2.9392813941329246e-05,0.9928657211853814,8.995881012939765e-08,0.007101088952162409,Moderate,0.9735336283481197,0.04259598194110722,10
S06180500_20150611,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S06180500_20220629,5.981248363724237e-09,8.307268792685935e-07,0.9999991607448382,6.117888316682061e-11,2.485855379319085e-09,Moderate,0.9999921499454089,1.2634175473629564e-05,10
S06180550_20130621,2.0204823808781237e-09,0.9999997727070257,2.2489787847789238e-07,2.066639738119733e-11,3.539469638666899e-10,Good,0.999997689500813,3.718604988085119e-06,10
S06180800_20150828,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S06180860_20120817,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S06180860_20220720,3.5473776236033435e-05,0.08792952294047925,0.9066306396230269,3.628416477390534e-07,0.005404000818610059,Moderate,0.7941982533064504,0.33122513357375793,10
S06180900_20200624,2.0821397520211747e-06,0.15662741942658154,0.8433698176560037,2.129705654733597e-08,6.594806061930938e-07,Moderate,0.7302945937578875,0.43407410599449653,10
S06181150_20160705,1.6367025733252363e-08,1.2977105504827158e-07,0.9999995276402236,1.6740925877545635e-10,3.260542862350771e-07,Moderate,0.999995217328687,7.69741253382587e-06,10
S06181150_20190802,8.856275758586983e-07,7.021973739891509e-06,0.00040255928690975554,2.1491253054621606e-08,0.9995895116205215,Poor,0.99772993575258,0.0036535274634590708,10
S06181210_20121012,3.027887988041971e-06,0.9999959851417808,9.799682676226845e-07,3.8627923105851063e-10,6.615684316721355e-09,Good,0.9999650910800973,5.618373917337544e-05,10
S06181210_20160630,0.016699601020292637,0.9832993549620187,9.23412581478766e-07,6.653454823752766e-09,1.1395165256205056e-07,Good,0.947238636824679,0.08491613820606593,10
S06181945_20180830,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S06181950_20150702,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S06181990_20210727,5.534514955523282e-05,0.9999445942410868,5.3607754229258725e-08,3.8625937974120693e-10,6.6153443293806106e-09,Good,0.9996278679188155,0.0005989234798913376,10
S06182000_20150720,0.9999904811694492,9.493727399488111e-06,2.2203230851479878e-08,1.5998070242350529e-10,2.739939760936663e-09,High,0.9999255879889275,0.0001197615117606246,10
S06182050_20170726,0.0043248502912341825,0.9956708207415153,4.201053224560095e-06,7.056667925585537e-09,1.208573580196849e-07,Good,0.9826550277101307,0.02791565599343456,10
S06182050_20210621,6.11341752355256e-11,0.9999999997216373,2.0589378610133673e-10,6.253076844154573e-13,1.0709450336163905e-11,Good,0.9999999958951825,6.606448896170679e-09,10
S06182062_20220622,0.9113045251448827,0.08869315858738885,2.0486920722880573e-06,1.4761419136092304e-08,2.528142370056763e-07,High,0.8138872976677792,0.2995368391190385,10
S06182062_20230718,6.11341752355256e-11,0.9999999997216373,2.0589378610133673e-10,6.253076844154573e-13,1.0709450336163905e-11,Good,0.9999999958951825,6.606448896170679e-09,10
S06182460_20130902,0.9999999977837764,1.864432252188418e-09,3.1115240759929277e-10,2.241943123569419e-12,3.839706297678973e-11,High,0.9999999704963705,4.74842598756832e-08,10
S06182600_20210910,6.469544120706856e-07,0.999995571299159,3.775184375196073e-06,3.620106169202973e-10,6.200043306194384e-09,Good,0.9999621517344895,6.091443343235351e-05,10
S06183800_20080722,8.645980282349409e-06,0.9629895870416609,0.037001059971585495,2.211758349884859e-08,6.84888887857679e-07,Good,0.9015723166896639,0.15841324515271218,10
S06183850_20080709,5.518136388707519e-07,4.375226096259929e-06,7.833407398836426e-07,2.6704847593220114e-06,0.9999916191347656,Poor,0.9999281703505689,0.00011560536103121435,10
S06183900_20080722,0.0002373613579555064,0.9997616224071318,9.86206803765863e-07,1.6565688526494484e-09,2.8371539800393996e-08,Good,0.9986122391716876,0.002233514890476916,10
S06183900_20130902,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S06185500_20080702,3.693322438098539e-08,0.9999999503888128,1.230334935699341e-08,2.0666401053240587e-11,3.539470267566333e-10,Good,0.9999994321068064,9.139888358786601e-07,10
S06185500_20210630,1.7568578689422975e-07,0.00039656177182204717,0.999603128728453,1.7969927976340644e-09,1.3201694538354938e-07,Moderate,0.9978204853172195,0.003507793561173879,10
S06186000_20190828,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S06187100_20080707,5.903840172810864e-08,0.9999999249325348,1.5555430479811356e-08,2.612904466285478e-11,4.4750402581384563e-10,Good,0.9999991626235694,1.347705374454145e-06,10
S06187100_20230619,0.9999999983655963,1.0311873537016051e-09,5.625772878874151e-10,2.241943124873826e-12,3.8397062999129905e-11,High,0.9999999776721002,3.5935368341568017e-08,10
S06187450_20120914,0.00030871487445805656,0.0024024984354759716,2.4555849916504052e-05,8.417229638715793e-06,0.9972558136105109,Poor,0.9875205781882979,0.0200848545890104,10
S06188740_20150421,2.8366666856784743e-06,0.11704277394003716,0.8829522287999405,2.9014695460376665e-08,2.131578641247779e-06,Moderate,0.7756607048117538,0.3610601669247084,10
S06188785_20090708,0.5863425171833454,0.4136482316702288,8.627891715901252e-06,3.438326240872291e-08,5.888714473511226e-07,High,0.5785653848525212,0.6782728472304267,10
S06188900_20101204,4.0049141999952314e-06,3.1754208099965545e-05,0.9916662054444687,9.718602591014795e-08,0.008297938247205313,Moderate,0.9699020149241097,0.04844083826901368,10
S06189500_20101022,1.0814353687621994e-08,1.5019898429081883e-06,0.9999984789588751,1.1061404585576324e-10,8.126314401270836e-09,Moderate,0.9999863225068207,2.2013076069812688e-05,10
S06189500_20130826,3.520584740386449e-08,0.9999999524162155,1.2012188685177442e-08,2.017732746522136e-11,3.4557081544152935e-10,Good,0.9999994539184914,8.788842832012488e-07,10
S06189500_20160630,4.667464189592514e-07,0.999999488184235,4.373761936761093e-08,7.346773278865293e-11,1.2582590222702006e-09,Good,0.9999949768555952,8.084439044632045e-06,10
S06189500_20180912,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S06189500_20220707,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S06189678_20170516,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S06189678_20200610,1.1053328733114946e-10,0.9999999994810613,3.722650535671632e-10,1.1305838949423627e-12,3.500944605802836e-11,Good,0.999999992538165,1.2009360167183663e-08,10
S06190020_20180704,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S06190040_20181005,2.784781085383477e-06,0.11218276675063703,0.8878123273944527,2.8483986336552307e-08,2.0925898386734355e-06,Moderate,0.7818352955784402,0.3511225464510377,10
S06190045_20180622,1.7963907084680072e-09,0.9999998200930411,1.7777750340418873e-07,1.8374287538679586e-11,3.146907110886292e-10,Good,0.999998144340047,2.9865694809685286e-06,10
S06190070_20110728,2.216434502024108e-09,0.999999847374677,1.4968420181954505e-07,2.2670683308962632e-11,7.02016071478031e-10,Good,0.9999984066529591,2.5643931352968107e-06,10
S06190070_20130827,8.646855024731161e-07,6.855927996306961e-06,0.00038373877545887675,2.0983058175773556e-08,0.9996085196279842,Poor,0.9978230398803205,0.0035036821504693017,10
S06190111_20140515,0.999999999562539,1.832043498580376e-10,2.371271582256285e-10,9.449823402952705e-13,1.6184418797611006e-11,High,0.9999999936437083,1.0230056813628291e-08,10
S06190111_20190514,0.999999999562539,1.832043498580376e-10,2.371271582256285e-10,9.449823402952705e-13,1.6184418797611006e-11,High,0.9999999936437083,1.0230056813628291e-08,10
S06190700_20140606,4.229115314075993e-09,5.449609569739159e-07,0.9999994494271733,4.325728275522817e-11,1.3394967980799438e-09,Moderate,0.9999947060756985,8.520242476348832e-06,10
S06190700_20160620,5.0579009151898384e-08,4.0103140838856314e-07,1.3124739137873659e-06,1.2273853192539952e-09,0.9999982346882833,Poor,0.9999836447822915,2.6322707446209683e-05,10
S06190700_20190627,0.9999999819835371,1.64858034691226e-08,1.2441118664366097e-09,8.964185960922038e-12,2.77583279097597e-10,High,0.9999997854522805,3.4530123366970615e-07,10
S06190700_20200510,1.1053328733114946e-10,0.9999999994810613,3.722650535671632e-10,1.1305838949423627e-12,3.500944605802836e-11,Good,0.999999992538165,1.2009360167183663e-08,10
S06190900_20200702,3.7823123434515634e-07,2.998924003245121e-06,0.9999232134384105,9.178421485568747e-09,7.340022793052883e-05,Moderate,0.9994908630232264,0.000819424353041421,10
S06190900_20230608,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S06192985_20130713,2.766998933237891e-09,2.1939011811669595e-08,3.927961976538803e-09,6.714591539047966e-11,0.9999999712988813,Poor,0.9999996596825578,5.477197937062932e-07,10
S06193250_20180713,4.229115314075993e-09,5.449609569739159e-07,0.9999994494271733,4.325728275522817e-11,1.3394967980799438e-09,Moderate,0.9999947060756985,8.520242476348832e-06,10
S06193500_20090617,5.21799300941527e-09,8.29608980822511e-07,0.9999991634669482,5.337196606387594e-11,1.6527061594305093e-09,Moderate,0.9999921791511357,1.2587170669650748e-05,10
S06193500_20160701,2.766998933237891e-09,2.1939011811669595e-08,3.927961976538803e-09,6.714591539047966e-11,0.9999999712988813,Poor,0.9999996596825578,5.477197937062932e-07,10
S06193660_20160711,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S06193660_20170725,4.051308394775051e-08,0.9999499337541932,5.001248654075946e-05,4.143859406673665e-10,1.2831796297380565e-08,Good,0.9996605757446999,0.0005462822648797189,10
S06193660_20210628,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S06193700_20110801,3.2815093370252387e-07,2.6018467604125817e-06,0.9998659808381208,3.356474503855818e-09,0.0001310858077107119,Moderate,0.9991647424644802,0.0013442951443119243,10
S06194000_20160531,5.981252803272976e-09,4.742422352365464e-08,0.9999999029887215,6.117892857651054e-11,4.3544623268633885e-08,Moderate,0.9999989129559058,1.7495299776744938e-06,10
S06194800_20120719,4.4988727986333864e-08,0.00011151441456968625,0.9998884322554376,4.601648294681429e-10,7.881099993589982e-09,Moderate,0.9992994995404003,0.0011274119973572034,10
S06195000_20170531,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S06195000_20220628,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S06195330_20200716,1.7562951863602006e-07,0.0007167715485743801,0.9992829780324359,1.7964172607250992e-09,7.29930538107146e-08,Moderate,0.9963274765801279,0.005910698426244328,10
S06195330_20220621,6.175928181524895e-06,0.9659636923564034,0.03402984533444261,1.5798857130940734e-08,2.7058211505928566e-07,Good,0.9076899315759533,0.14856732382104662,10
S06195330_20230719,5.161992622172454e-06,0.02351738059795896,0.9764772180451612,1.3205073237839432e-08,2.2615918459125956e-07,Moderate,0.9307205260064999,0.11150101199863134,10
S06195820_20110712,1.767118331889923e-09,0.9999999965999147,1.4884647049954596e-09,4.520526994227753e-12,1.399817799158954e-10,Good,0.9999999549144061,7.25624640816052e-08,10
S06196185_20150527,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
